"Id","Sales"
1,4145.26697403911
24825,4541.49304800933
5993,3586.11114576444
37665,4988.67585806722
18833,3655.92579986576
12841,5155.6788596719
19689,3455.08924212723
857,4323.4645559922
15409,5640.24093644339
38521,5667.88044788799
13697,5228.47950911264
7705,3721.19129987729
39377,5985.66315650441
20545,3823.36748365206
1713,4713.52116231246
16265,4385.48663410606
33385,5340.32519455691
27393,5641.83899500912
2569,5098.5869510352
40233,4794.64679259513
21401,5193.20966881154
35953,4450.38029319069
34241,4247.88181599883
3425,4871.24047111835
22257,3942.8397658824
9417,4391.4895608856
30817,3684.88159438103
10273,4280.52426378317
35097,4384.23601180813
23113,4227.37541396132
4281,4189.67134742159
14553,5834.28034753482
8561,4108.43614539683
29961,3468.67224444258
25681,4799.54291939035
5137,3658.8495065787
23969,4374.49004896503
36809,4772.77154863642
17977,3619.75893835816
26537,5348.88977991599
11985,4720.53132040468
6849,3696.45043115621
17121,3988.05387094732
29105,3904.14443516576
32529,4127.82230835759
11129,4627.68105394293
31673,3668.2959698072
28249,4321.51840431204
23970,7538.43271685102
1714,8906.45274899537
24826,8059.73126966463
18834,5532.49607357107
38522,9988.88791068721
5994,5758.69012305822
35954,7492.59869765489
2,7278.40309812196
39378,4826.7222456267
4282,3914.61610458783
29106,5925.00832232506
8562,5886.26463560978
9418,3985.81379205462
25682,8662.90029331853
19690,5348.68570170935
34242,4017.72274550058
16266,4315.30648181764
22258,3648.50492998925
26538,10020.6731383666
20546,5251.22567410593
10274,4156.86894777284
30818,5833.54025519145
37666,8343.18957931304
33386,4528.33834109327
14554,11491.3048310929
858,7947.94827636787
21402,4277.76492383528
2570,9825.31819666135
11130,7334.57966321317
5138,5739.73801864311
40234,4513.99439965518
32530,6023.8714873
36810,8038.09750626347
11986,7660.07611406108
15410,4625.18326023287
35098,7367.20323535365
29962,5330.41660313871
23114,7129.08148557216
17978,5572.09967454763
31674,5880.14797425683
28250,3901.32620595841
6850,5875.96537223919
13698,8790.28585296128
27394,4430.48956179911
7706,5959.46914372185
17122,6307.88286399332
12842,8120.69812840564
3426,4213.7795898134
4283,6069.88602890286
23971,10442.793931819
24827,10569.7422504327
1715,11207.5417109256
8563,9034.44595675517
5995,7882.19378434059
29107,9962.6466955928
38523,14747.1530713733
34243,7147.33500928848
22259,6518.31187617346
35955,10585.2986579804
3,8979.46592759317
20547,9185.08727678454
39379,5332.16593573857
16267,7445.6086451058
26539,14534.9774272657
23115,10459.5002027573
18835,8829.7370990018
25683,12035.5292422139
37667,12362.9668038811
859,9379.9535187445
17123,9980.06019210242
5139,8238.61067842572
19691,8752.39649500132
9419,3928.42715394808
7707,8642.54056883895
11987,9359.19409448736
10275,5992.31821863933
35099,10950.2457521552
33387,5224.52115505404
14555,15560.4300233952
21403,5040.71333753944
2571,12919.5911367355
11131,9287.82288271663
29963,8657.01110533818
15411,5208.39971192088
28251,6888.75939756983
32531,10422.9426659335
13699,12581.7435709197
36811,10839.870405765
30819,9068.84952677014
40235,7553.61203129389
6851,8004.28973159059
12843,10814.5908870816
27395,5151.83457984095
17979,9121.40096172387
3427,4158.83617841022
31675,9662.30686458389
860,6972.54696690935
24828,6713.16347386913
5996,5643.23295768845
4284,3324.94931879833
26540,8956.18375490518
23972,7087.67594787334
1716,8012.45510861192
28252,3338.14504119964
4,7190.06963878559
23116,6081.02393708257
37668,7390.09712457299
16268,3687.18824151704
35956,6941.35959882317
11132,6250.07094673343
19692,4851.56044851538
5140,5100.80998414181
22260,3111.27997488156
32532,5705.45906185515
11988,7400.40951070297
30820,5101.42793563709
39380,4094.96884373606
10276,3277.36598791534
33388,3928.44214355169
14556,9866.09190523376
40236,3522.64620766026
25684,7475.35987377874
6852,5279.4815509785
17124,5214.02163126488
34244,3289.30273305343
15412,4452.19334865473
3428,3833.53478262891
20548,5070.1140365753
9420,3475.90981057897
17980,5363.13322939057
21404,3969.38833549069
35100,6226.97124463449
7708,5404.93655494144
8564,5894.85551863761
29108,5093.79880538259
2572,9441.40076992802
29964,5147.7181873432
36812,6773.35209678851
38524,8978.80648994843
27396,4078.0975644089
13700,8649.56656336199
31676,5200.78426326977
12844,7800.64971508702
18836,4963.33939287073
16269,6674.47881158545
23973,7805.15979938349
4285,6171.94909718559
11989,7651.60564123675
11133,7189.57588417112
861,7537.69216639892
23117,7404.20091429434
1717,8312.63262867001
5997,6056.27826055894
5,7213.30063015647
17125,6924.30566535191
34245,6319.90950189618
22261,6021.66551741412
21405,4720.90056470084
26541,10929.3361200805
9421,4069.73458803136
30821,6268.76425360146
10277,6062.61280159109
35101,7354.62885978555
33389,4796.74648181301
35957,7409.63369947507
5141,6113.20748315774
12845,8565.34430399678
6853,6206.36579654649
36813,7566.29562758748
20549,6487.71396380463
3429,4320.8630123125
32533,6988.95971530355
2573,10281.7310340572
8565,7164.22746662141
24829,7918.1514360715
29109,6617.52889349635
18837,6266.23551423022
25685,8550.81492505302
15413,4677.92110960876
40237,6534.39095883961
38525,10509.0778835566
7709,6323.34041535709
17981,6342.84569710693
39381,4836.20212264561
27397,4864.9763316306
29965,5850.08950731618
31677,6109.89639324532
19693,6072.72361941579
14557,10886.2763034477
28253,6451.70040860332
13701,9175.17570162318
37669,8049.92822487909
24830,5614.71739540187
34246,4686.45161524596
35102,5690.26863690918
10278,4617.07693787434
20550,4921.47106914595
5142,5144.56189638936
16270,4705.61463235858
22262,4336.04905793143
15414,5561.8247837853
30822,4845.25228453754
11990,5982.79776035501
6,5649.32414366027
11134,5778.98900095598
8566,5785.27083873506
862,5845.6327585263
29966,4619.05482078233
13702,6537.99441464755
17126,5243.67766256292
26542,7229.24564083522
39382,5941.05761893888
1718,6597.75169302337
17982,4819.39812001652
33390,5451.04180442704
27398,5752.02015282232
29110,5190.43640218064
2574,7698.36081520466
19694,4643.48451580964
40238,5024.38250885956
35958,5671.46593544523
3430,5299.07204449635
28254,4784.80561692803
9422,4783.66472796296
32534,5557.26424833937
36814,5759.47565682209
18838,4789.58204737572
23118,5553.0199497812
4286,4706.22511848658
14558,7438.53877048004
38526,7297.17113624509
12846,6161.21469727455
6854,5093.75507656134
25686,6148.38151228519
21406,5390.02681733029
23974,5621.28715859196
7710,5219.08704368932
37670,6195.719287534
31678,4997.28669401054
5998,5072.67302716964
5143,6369.27237522367
22263,5617.31544543862
4287,5581.17963516868
26543,9844.99846141088
10279,5461.60174708072
24831,8397.94993260587
27399,4648.32385879853
29111,6831.92301287246
18839,7003.23315288223
23975,7857.80560689666
11135,7456.97994156484
25687,8441.18593854316
19695,6404.75868692397
30823,7107.99941146445
13703,8924.72681280398
15415,4843.65804433307
33391,4589.71610727298
9423,3352.70418140148
29967,6467.58435757217
17983,6848.89969668995
14559,11855.3973751255
35959,7924.4903441451
2575,9706.56005269227
8567,7058.10744529169
32535,7358.7337062048
6855,7098.33817266424
863,8332.14373590848
3431,3556.14305780002
39383,4543.52523809623
23119,7469.62241643056
21407,4599.48076855408
20551,6556.87325774121
