"Id","Sales"
1,4095.53137808269
24825,4540.9732306798
5993,3525.60797369744
37665,4896.37310287857
18833,3601.41475520712
12841,5084.42513724708
19689,3352.82572058236
857,4359.92625811088
15409,5732.61972797401
38521,5632.05328620036
13697,5273.77397298817
7705,3668.45344228583
39377,5934.49344034039
20545,3639.67531307878
1713,4841.23765075235
16265,4268.47138140391
33385,5211.76418178808
27393,5601.08263826231
2569,5141.58899825483
40233,4752.03852949779
21401,5027.35958141108
35953,4465.63804206445
34241,4181.47448667611
3425,4843.76431069533
22257,3822.86055630679
9417,4422.82142866465
30817,3616.90096235721
10273,4259.56775930222
35097,4376.52684561471
23113,4233.33156470196
4281,4179.10187238771
14553,5754.03405350792
8561,3955.00697397857
29961,3484.5982003603
25681,4817.00822591387
5137,3668.66341610336
23969,4425.9360616327
36809,4754.80437289249
17977,3595.93581934613
26537,5443.82971133344
11985,4743.24840428287
6849,3702.77825088195
17121,3960.60590908121
29105,3960.00146210887
32529,4074.24815260653
11129,4481.01220431645
31673,3606.04882826052
28249,4222.42238323029
23970,7632.5813037887
1714,8983.33788880498
24826,8118.39031079284
18834,5552.08780420467
38522,9870.46852192545
5994,5711.76449872344
35954,7552.56022715848
2,7224.56524797361
39378,4755.18536918551
4282,3914.61610458783
29106,5775.02155974199
8562,5887.84814685963
9418,3816.04727150384
25682,8742.90175000982
19690,5222.90178629644
34242,4107.23316894998
16266,4367.71451263348
22258,3615.49696306737
26538,10053.7196917198
20546,5090.0103671634
10274,4196.49098358687
30818,5847.6069191053
37666,8397.90988338718
33386,4498.34833556155
14554,11504.1131451392
858,7959.42616607503
21402,4184.36730753941
2570,9745.01908380848
11130,7243.84391699042
5138,5660.27353412604
40234,4593.6580419667
32530,6068.54876749947
36810,8009.53630985334
11986,7699.47698386643
15410,4630.26852986975
35098,7429.1935705874
29962,5355.09747446668
23114,7139.63574124045
17978,5563.09285272051
31674,5834.79791148697
28250,3848.56108352607
6850,5919.74348126726
13698,8844.67287429059
27394,4400.13578663527
7706,5921.64099615906
17122,6262.82960614977
12842,8254.53831091118
3426,4071.01978418062
4283,6150.58696238939
23971,10564.2998874079
24827,10596.9759321818
1715,11371.5819748545
8563,9150.94973511118
5995,8141.70769321741
29107,10221.0329050143
38523,14798.6359929661
34243,7341.45971370585
22259,6647.48342066542
35955,10646.0171217086
3,8981.13614863331
20547,9273.22667680734
