"Id","Sales"
1,4322.18016251136
24825,4642.49971539179
5993,3303.62488340039
37665,4816.04272319867
18833,3636.75516313743
12841,4653.68327885933
19689,3595.33182760067
857,4529.29037555201
15409,3726.52824361347
38521,5603.30777643602
13697,4775.07609632889
7705,3469.65525385948
39377,3726.52824361347
20545,3853.86157641356
1713,4725.32739386271
16265,4128.54764941559
33385,3726.52824361347
27393,3726.52824361347
2569,5030.94898502243
40233,4128.54764941559
21401,3726.52824361347
35953,4259.57210692207
34241,4128.54764941559
3425,3609.25105335111
22257,4128.54764941559
9417,3609.25105335111
30817,3636.75516313743
10273,4137.71424409625
35097,4446.41143146205
23113,4446.41143146205
4281,4137.71424409625
14553,5603.30777643602
8561,3739.70771389918
29961,3707.74813553487
25681,4816.04272319867
5137,3518.77621695019
23969,4259.57210692207
36809,4642.49971539179
17977,3707.74813553487
26537,5603.30777643602
11985,4183.67149123196
6849,3454.94507881377
17121,3826.50096467621
29105,3826.50096467621
32529,3853.86157641356
11129,4469.95505084365
31673,3595.33182760067
28249,4128.54764941559
23970,7544.70169286416
1714,8128.54814295153
24826,7711.8640140826
18834,5320.8746510652
38522,9446.82512339418
5994,5195.48965997736
35954,7524.62444507705
2,7554.20939156797
39378,4182.02428788004
4282,3740.04301260027
29106,5776.36175422774
8562,5571.40399467873
9418,3929.21514122094
25682,7958.78325486253
19690,5271.37556311822
34242,3755.6580642552
16266,3755.6580642552
22258,3755.6580642552
26538,9075.25237784155
20546,5555.86438425755
10274,3740.04301260027
30818,5320.8746510652
37666,8000.33759485409
33386,4182.02428788004
14554,9075.25237784155
858,7732.19202826739
21402,4182.02428788004
2570,9106.47198118708
11130,7678.79617192084
5138,5505.24090443106
40234,3755.6580642552
32530,5688.88495284112
36810,7643.37213174238
11986,7554.20939156797
15410,4182.02428788004
35098,7635.29211054589
29962,5377.51103124134
23114,7707.35159500738
17978,5377.51103124134
31674,5507.85634078005
28250,3755.6580642552
6850,5217.25790238484
13698,8128.54814295153
27394,4182.02428788004
7706,5207.72449551297
17122,5776.36175422774
12842,7732.19202826739
3426,3929.21514122094
4283,5036.1480454909
23971,9759.83503016435
24827,9529.93231210099
1715,9603.04673134805
8563,7369.41274303012
5995,6606.95616900786
29107,8176.20904049521
38523,12554.159938946
34243,5256.87345260258
22259,5256.87345260258
35955,9759.83503016435
3,8901.35944408871
20547,8240.73250737381
39379,3965.56110733235
16267,5256.87345260258
26539,12554.159938946
23115,9683.78620315894
18835,7385.50674583282
25683,9980.89273064118
37667,9980.89273064118
859,8905.13640573256
17123,8176.20904049521
5139,7317.62437143903
19691,8046.07450271924
9419,3709.67463985469
7707,7048.74138394861
11987,8901.35944408871
10275,5036.1480454909
35099,9683.78620315894
33387,3965.56110733235
14555,11944.1870085487
21403,3965.56110733235
