"Id","Sales"
1,3992.81964684572
2,7242.22733952729
3,8823.92807393841
4,7826.65938840451
5,7325.71440851662
6,5689.93756191894
7,7391.53519915439
8,7899.9261045604
9,5174.81004738627
10,5556.44798910709
11,6660.82449363801
12,7950.88255173781
13,7168.23973279302
14,8783.93305957504
15,5780.79729423844
16,4733.32758466735
17,5480.99475150982
18,9632.65043319244
19,10565.8113737875
20,9662.8690354373
21,7882.31407324941
22,4427.4519671423
23,5718.75325582624
24,4196.13472820438
25,7777.70807324203
26,11051.1785683222
27,9179.32465268623
28,5686.96417800993
29,4971.66938389551
30,4308.97606492071
31,6001.00089458926
32,10228.5517548938
33,6507.10550907836
34,5208.76239370714
35,5280.6550366461
36,7937.71333494843
37,3563.56988263419
38,7315.51307266259
39,4356.35937852424
40,6891.72336948609
41,6813.3765366171
42,5376.50167031115
43,8244.19168029278
44,6866.95334876016
45,4882.26986008974
46,6703.49531918707
47,7406.55298367537
48,11964.7866898413
49,5779.75525130346
50,8055.28922749912
51,7016.29087521738
52,8756.22066345981
53,6593.83228109039
54,8966.63700450445
55,4759.42374214193
56,4905.98506898461
57,5951.52204584723
58,5725.7724085435
59,8660.56231024098
60,7840.48937632717
61,5439.85363660271
62,7583.54883046816
63,6587.88526535047
64,9849.61936432706
65,3823.26901049164
66,12563.0617036016
67,4671.78519479272
68,5899.23162269441
69,8068.83049210541
70,4706.53937015454
71,6459.61285627937
72,6085.01002823626
73,7638.91020286689
74,5769.37816394885
75,5640.10644038187
76,7367.02756579321
77,7730.97245577237
78,6681.4853419759
79,4931.29222109768
80,7106.46059291034
81,11364.1225536231
82,6372.21951184278
83,4384.54967954731
84,6714.341752294
85,5728.25791923483
86,5558.34040959926
87,7316.27366738974
88,3896.90379285967
89,7978.52687160853
90,5919.90723090039
91,6965.76676266905
92,6811.9014923187
93,3973.8058004183
94,5678.83871374567
95,5161.07650066208
96,8207.9121674597
97,8082.91103182171
98,5075.87721267245
99,4831.7156432149
100,7284.77880962847
101,5833.21753754781
102,6440.68840530014
103,6987.17341671432
104,6516.68936273343
105,7423.52694468914
106,5550.99167409844
107,4289.35302220914
108,6733.04253282916
109,7946.34132876235
110,7687.86060280636
111,8417.20364817129
112,7864.493760254
113,5560.77977269827
114,8871.34511384955
115,5533.37215032723
116,6746.42659345018
117,9143.6298892031
118,6388.64509881296
119,10072.2625778547
120,7604.46707492712
121,7500.31368876534
122,5869.56267790336
123,7038.73220196913
124,7858.38272314806
125,6383.6868002997
126,3798.71198576231
127,5097.93530443049
128,7503.60516337533
129,5136.75557702245
130,4194.83005095831
131,8307.98782689434
132,6265.73945103519
133,5515.48761677688
134,5965.24154858686
135,5241.64735960644
136,7332.68405886663
137,7020.16673483542
138,6748.2092816462
139,5604.22494587129
140,4883.00107152954
141,6295.45275610748
142,3701.55984295571
143,5931.86187852091
144,5224.78030063604
145,8280.56834783618
146,6984.22835431954
147,5991.24376831455
148,12297.4405043276
149,4914.30319747077
150,5002.84302942598
151,10252.4223976349
152,6818.62300281757
153,8477.83332955176
154,7138.40326641079
155,5656.78145136653
156,6326.29043871043
157,5377.40434186462
158,8337.48590220514
159,10982.2298806042
160,5932.05991245582
161,3229.18165765563
162,4575.9415846589
163,8795.46870666155
164,8762.08540497624
165,6048.91171178312
166,6858.07103146309
167,4942.00969810636
168,5257.14453258732
169,3263.20550472955
170,4999.42264873266
171,6201.07574600794
172,7224.73752092722
173,6823.7238097227
174,7256.53343861595
175,7888.93279064593
176,9190.71326268245
177,7530.33375588884
178,4877.70808407688
179,9331.51807059313
180,10325.0682221849
181,5839.12943874954
182,7240.0448415612
183,5384.03027662623
184,6545.13861584574
185,4149.18346904211
186,6815.79448036421
187,5317.1221552463
188,9040.65223564537
189,7245.31573066646
190,8214.82775798301
191,7516.53458172193
192,5584.27881951667
193,8591.59219893542
194,18496.3755717119
195,9727.03220130658
196,5538.00288254775
197,2943.98712998485
198,6010.6592439267
199,7752.7853230441
200,5520.64574070063
201,12404.8136746572
202,18531.4427471943
203,4029.0024180133
204,5070.66539234434
205,9414.3885360362
206,4761.24912935633
207,8199.47724227274
208,6695.79508898692
209,7581.24902497906
210,4886.48164770264
211,6332.5570128937
212,5989.04403231477
213,7262.89692283071
214,9576.45051629896
215,6161.11479340429
216,5844.95812764802
217,6926.27408191728
218,5089.9521055068
219,5033.67431246829
220,7567.2916026216
221,5780.0474454519
222,5516.23471978582
223,7077.34024929927
224,6165.19453887065
225,5719.01509134439
226,6968.75056936808
227,7102.28644629417
228,8347.64704748359
229,6862.99186832104
230,7370.55581301365
231,5699.49763254585
232,3749.04702449978
233,5885.85478896174
234,6598.75865944846
235,6226.81682068731
236,4433.10635052514
237,8500.83693382414
238,7218.68286977181
239,9144.8770770522
240,6960.69921435994
241,5767.94754534369
242,5123.66057450634
243,4462.0400303024
244,9679.23238331656
245,5002.3229044728
246,7482.11504545233
247,15047.5032510902
248,7291.16705969158
249,7791.79342818607
250,5508.83129522895
251,4501.30574610647
252,7070.65373206457
253,3946.94530364701
254,5371.72413878531
255,10500.7318806855
256,5237.02959948054
257,16235.8991507966
258,13529.8655409213
259,4796.93408047205
260,6877.68372992821
261,5787.74904911286
262,6840.39303997633
263,5689.08553945058
264,11110.0541668156
265,8108.67060612932
266,9759.95753286808
267,4208.08776669917
268,7465.64798029781
269,5168.31829709142
270,7936.76702297754
271,6891.25009998087
272,6053.40793550536
273,6573.17910814529
274,6239.63514428325
